Cndp1	-0.7754189986829209
Gclc	2.513691161096095
Gls	-0.8971843698029611
Ggt6	-1.0286287712211688
Stx1a	2.11742639800777
Grin2a	0.015994661239204008
Slc6a5	2.353086292292504
Haao	-0.5772504097156581
Syt1	4.770559329264631
Aspa	-0.9126308248247355
Vamp2	1.706918589574585
Acnat1	-0.8071690286143086
Cplx1	1.1159238309052093
Reln	-0.05881884396677057
Pvalb	1.7609840630119178
Gldc	0.981010870898378
Tbr1	2.251597642172407
Aldh3a2	-1.0205984218901354
RGD1308564	0.4784763543827689
Slc12a5	-0.6305171172970714
Carns1	-1.1378509792343365
Slc17a7	2.0073056230006063
Gphn	-0.9327239591833665
Bdnf	1.1769841131994592
Gria1	0.9662046817407992
Glul	-1.0136125506693259
Adssl1	0.2134930175265064
Nat8l	-0.662754217603531
Ears2	0.8085993481686959
Smad6	-1.8079596043802661
Hoxc8	-1.4324545746847641
Smad1	-1.6234994477056932
Btbd9	-0.6779677298792155
Tox3	-1.2106574816607196
Skor1	-0.8967738926254232
Dennd1a	-1.124710431505243
Thada	-1.1293381087309926
Lsp1	-0.5669811250023754
Krr1	-0.3752452059594427
Ptprd	-0.7928193094954817
Cdk1	-0.8014505364026594
Rad54l	-0.3636790580320923
Brca2	-0.4099032759004228
Ercc4	0.16346344475422075
Exo1	-1.5107041787764128
Rad51c	0.11179694072383968
Spo11	-0.6199922661090489
Mybl2	-0.8446995577090755
Chek1	0.1697850292209089
Rad52	-1.2409401699751312
Msh4	-0.4574163434363547
Blm	-0.45574276078486053
Xrcc3	-1.0682879368362246
Dmc1	-0.2947715321995786
Ccna2	-0.36431760120427986
Trip13	0.22054878116255391
Fbxo18	-0.49686334955915645
Kif2c	0.8749425525410537
Fen1	-0.823137952763086
Mus81	-0.32019660848659176
Brca1	-0.8934255859741569
Rad51d	-0.9687317815922127
Top2a	-0.11271274325225683
Bub1	0.24369272999548477
Cdca8	0.28634074444437685
Atr	-0.39921608754886995
ENSRNOG00000046770	0.509889169793997
Recql4	-0.8823003177858054
Rad51	6.178378888936346
RGD1564788	-1.555054096898349
Meiob	-1.2689615267620034
Rad54b	-0.2880755336181209
Melk	0.4628740679656489
Top3a	0.21942611142524385
Xrcc6	-0.3304550201260417
Rad51b	-1.0673426432146536
Cdca5	0.1963990274473097
Elac1	0.19494114782573577
Mapk4	0.18728859965220634
Rac1	1.6890104393680916
Mapkapk5	0.6405487614337011
Map2k4	-0.13045868550337808
Pak3	-0.10166523199723844
Leo1	0.6201009573246793
Xpo1	1.9143516485091545
Cdc42	0.8357945533662768
Hspb1	0.7309441498880812
Pak1	0.3559542600883452
Shh	2.170420935625224
ENSRNOG00000013406	-0.253496105577455
Six6	0.2622367435861899
T	-0.7909928251498536
Isl1	-0.5651849053129447
Wnt1	0.9882633578130657
Fgf8	2.664451560041106
Nrl	0.3490163727716461
Six3	0.18825482484243933
Pax2	-0.6119073319278413
Nr2e3	-0.26188196026763816
Pou5f1	-0.18686318211549952
Utp20	0.39868958114358904
Espnl	-0.648032406207404
Myo3a	-0.5985198703214251
Morn4	-0.6060760732262909
Myo3b	-0.5001086716135055
Fat2	-0.7123752004841367
Umps	-0.6622548783166456
Uck1	-0.4764420739207884
Gsk3b	0.8978670494037774
Dck	1.9828012128736168
Uck2	-0.27628182921082584
Upp1	-0.9788377143498912
Rpia	-1.2574087447526199
Cmpk1	2.1694779171554934
Entpd8	0.5092320405927104
Ctps1	1.5681657296595313
Mpped1	-0.532201863768621
Rpe	-0.9647140587377891
Enpp3	-0.5141377850024025
Cby1	-0.10926827423136941
Enpp1	-0.6556011964460964
Uckl1	-0.47899044334747193
aicda	-1.5899381015151137
rCG_31070	-0.8712332271856226
Btrc	0.3954444585377038
Entpd3	0.42342824288621356
Magi3	-0.5098451257747255
Gsk3a	0.5743958324081107
Ruvbl2	0.8466754299025366
Upp2	-0.814012376301323
Uprt	-0.10205613369812112
Cmpk2	1.2580360814060745
Rab28	0.19286093944520377
Csnk1a1	1.3956930492731634
Entpd1	0.3396548852562303
Ctps2	1.5773503701614033
Cant1	0.4733508714013666
Fbxw11	0.3687067279948521
Cda	-0.5379148315929732
Adat2	-0.3817840332105072
Wdr64	1.8834283334023303
Nfatc3	0.9043575655901442
Mapk9	0.7876826708287136
Ppp3r2	1.2661972569509787
Ppp3cb	1.5081388200751429
Gata4	-1.3340589548428265
Irf4	-0.7127288187194969
Egr1	-0.9093444113213174
Nfatc4	1.5607150460935026
Fosl1	-0.3371378684553244
Ppp3r1	0.3876854226298241
Mef2d	2.444850810227318
Ppp3ca	4.520154344599486
Nfatc1	-0.2450176816357703
Srf	0.3190556879471527
Nfatc2	0.016507619898366677
Mapk8	0.6155555948131965
Junb	-0.9156375770638284
ENSRNOG00000020155	1.3782907879632433
Mef2a	2.294763310581042
Mef2c	1.7438367304327065
Pik3r3	-0.5405154238544945
Jak3	-0.2733528567319278
Csf2rb	-0.7782020735862893
Fyn	-0.0063092744988346265
Cd40lg	0.5049419418569498
Il3ra	-0.9014930370271899
Epo	-1.3551365244032998
Crkl	1.9573178597003846
Ifngr2	-0.7977262910840599
Pdgfra	-1.0549036249355614
Socs1	-0.6472752737116901
Socs3	-0.05203199447215471
Il15	-1.3694630411934294
Cxcr4	0.2943284145439559
Grb2	0.3826994226680994
Egfr	-1.2632107655095606
Il10	-0.7095070737557884
Sos2	-0.7827411889525236
Il27ra	-1.2360439907912126
Ifnb1	-0.6731608128516533
Il5ra	-0.24160659979907276
Mapk11	1.8887225686253737
Sos1	-1.2742652751664356
Il12rb2	-1.056601598369545
Ifng	0.39582472377157984
Il4	-0.13080484645264953
Il23r	-0.8725825137674201
Cd69	-1.4753942475235067
Csf3	-1.4695095352148027
Alk	0.255445200471109
Csf3r	-1.2062073926413983
Socs2	0.6402761363280164
Kras	-0.8717214657042636
Lck	-1.210692090644247
Il6	-0.9266851349619484
Map2k1	0.9135215017536628
Ptpn1	2.8156266307607787
Socs7	-0.7830444295081344
Socs4	-0.7996714697573134
Gh1	-0.8219007365393473
Fes	0.23517224730428804
Lifr	-0.9227572329183701
Il7	0.8830938482835832
Il9	1.0099879545230688
Ifngr1	-0.9702381344720141
Gab2	-0.8423743537280318
Syk	-1.5873629224514603
Epor	-0.8071225249569133
Il13ra1	-1.019985504176748
Il6st	-1.1128397490117852
Stat1	-1.6370910715074432
Stat4	-1.388835372552116
Socs5	-0.9374294171655206
Il4r	-0.8707468077569638
Jak2	-0.5806403184897824
Il21r	8.848165352101125
Cd4	-1.3415810839673532
Il10ra	-0.8565851264824287
Pik3cb	-0.5255278335167171
Hras	-1.2004966471916023
Prl6a1	-1.1726968684925239
Il2	-0.4869051216669633
Il21	1.760130599340611
Prl	0.19406936395563126
Il7r	-1.1794424641010728
Il12rb1	-0.9684332611938283
Pik3r2	0.3930640683798701
Stat5b	-0.023030358104967966
Stat5a	-0.3316911101056445
Stat3	-0.942080021666131
Il9r	0.04045996829471927
Shc1	-0.9678120396691446
Il6r	-1.1027918132402503
Ifnar1	-0.7463851380935524
Ptk2b	0.27053724330784684
Osm	-1.0816179615452475
Stam2	1.7984896819004392
Csf2	-1.638746509854632
Stat6	-1.6486171222146984
Mpl	-0.014497854505077271
Nras	-0.9605799530901368
Irs2	-0.7195014557793981
Il22ra1	-0.7672617030814302
Stam	1.8838989831072164
Osmr	-0.846836560627693
Inpp5d	-0.3611649786176817
Erbb2	-0.9157429465623718
Cish	1.1389794061377345
Ptpn11	-0.7601558353976093
Ghr	-0.04098380851119372
Stat2	-1.3171563102572563
Lepr	-0.8387900324561492
Pik3cg	0.5259752461323444
Tyk2	-0.26110711072800413
Ifnlr1	-0.8146563959327878
Il2rg	0.48835809356717236
Eml4	-0.9245838388200235
Cd40	-1.3008343604974555
Socs6	1.1677967651182222
Prlr	-0.9071411296982791
Il10rb	-0.8009597992046307
Ptpn6	-0.2707170599781713
Pdgfrb	-0.5654179088404063
Inppl1	-0.08520542347451153
Jak1	-0.7057720061436854
Pik3cd	-0.3956539402494614
Cbl	-1.4426963164964366
Ptpn2	-0.779072970667141
Csf2ra	-0.0586768512745729
Il2rb	-1.0878180738186964
ENSRNOG00000050172	-1.2794803516266287
Ifnar2	-0.5957658633476173
Ccr5	0.4650902726987889
Crlf2	-0.2999231585531866
Il2ra	1.2541169018729195
Sh2b3	-0.08750512427321538
Thpo	-1.1929267477722525
Sp5	-0.4185486504657329
Asb3	-0.12033898099118942
Chac2	-0.6247530251312254
Cul5	0.2632685429394687
Asb6	0.4014157308994046
Crcp	1.2235498940883212
Polr3a	1.9994469463826352
Ddx55	-0.1247618765682698
Pwp2	-0.442541449143454
Polr2j	1.5674049666732586
Tbp	1.7520283152614142
Polr2h	2.340688867500158
Gtf3c3	1.8845090305915002
Tsr1	-0.5112210638251726
ENSRNOG00000004163	-0.15681088437277133
Polr3h	1.2512383659323523
Bms1	0.5069533207789898
Polr3b	1.1554914906274136
Polr3f	4.330859536554933
Nat10	0.5085833447370881
Polr3d	1.9717155652216956
Polr1a	0.31514068159180625
Polr2k	2.0282684446887145
Twistnb	-0.14694832385590617
Polr2f	1.3467089076065812
Gtf2b	1.979118744250689
Gtf3c5	1.4302993039605243
Supt6h	0.6410208224485545
Brf2	2.365775574297281
Polr2e	1.3988215365081749
Maf1	-0.42712476101853436
Brf1	2.1826305526392717
Polr2c	1.8312348800048777
Polr2d	2.2821617733147903
Polr3g	2.183362578190778
Gtf3c1	3.9834131944208093
ENSRNOG00000017864	2.1604397807553175
Polr3k	1.1131426181800435
Polr1b	0.47824174556197474
Polr1c	1.376298318272169
Polr2l	0.7725868068883637
Polr2g	0.8970575928987767
Wdr6	0.09934275742646519
Pdcd11	0.4396462077256634
rCG_54458	0.32084761316285343
Polr3gl	1.3936289250533007
Polr3c	1.8260290798634267
Polr1e	0.39321901635171824
Polr2b	1.551672671179622
LOC100911374	2.0438995845025514
Rpl11	0.3058737140186882
Dhx37	0.1517825244566448
Gtf2e1	0.725388420241882
Polr3e	1.2005265647323364
ENSRNOG00000038577	1.007471326629844
Skiv2l2	1.2847919004665078
Polr2a	0.7034142621686286
Bdp1	2.503691744014426
Rrp12	-0.44025977626832974
Gtf2f1	1.47395890728369
Gtf3a	2.8712765781026435
Ubxn7	2.010458114543482
ENSRNOG00000049116	2.3204960374065218
LOC688637	7.411312580952332
ENSRNOG00000048562	1.0221778915979627
Polr2i	0.320847613162851
Hsph1	0.5616092840624669
Dnaja3	7.58082157143699
Timm44	1.9264535758386856
Hspa2	0.6860682144900372
Grpel1	1.1464191768803609
Hspa4l	0.3873457315543845
Dnajb4	1.656461058581147
Ntrk1	2.3247796096920688
Hspe1	0.3757430537160576
Hspa14	0.02273017720274342
Hspa4	-0.11591098360283188
Hspa5	0.9364674263579618
Ptch1	1.2199328139014103
Clpb	1.0605526718766278
Hspa9	0.5234822454511082
Dnajb1	0.9940840684448805
Dok7	1.399029071258969
Musk	0.6434075219997515
ENSRNOG00000029072	0.9804759616922045
ENSRNOG00000034066	0.8240524272127642
ENSRNOG00000031708	1.2530360755364125
Hspa13	0.15160099931983634
Hspa1a	0.4733394786363812
Hspa8	-0.10963788755365238
Grpel2	1.526920955818505
Hspd1	0.951953797734654
Hspa1l	-0.002065120441955999
ENSRNOG00000032585	0.6449771754780792
ENSRNOG00000047237	0.35455177626182516
ENSRNOG00000034093	0.9674833014413827
Hspa1	0.1879536979146952
ENSRNOG00000049809	0.9785868923640967
Mapk14	1.685257019671632
Erbb3	-1.101677720098737
Dstn	0.06062161803453396
Lif	-1.2928312210309072
Met	0.08004792742327567
Il22	1.2575915497421304
Nfkbia	-0.5089045973412185
Il5	-1.2881852229868316
Ube2e1	-0.8666301736142772
Arih1	-1.062070875179793
Camk2d	0.887426290758005
Cntf	-0.9751425719939727
Foxo1	-0.26370034292105793
Igf1r	-0.46155930116267035
Plcg1	-0.880103621859941
Fgfr3	-0.8644144149371273
Il11	-1.0924999722011375
Bcl2l1	1.8420127523855672
Ctf1	-1.0910296400689088
Prkcd	-0.5930315301905817
Il27	-0.9089293095076391
Ctnnb1	2.1052660409033233
Irf9	-0.13271547687742707
Map2k2	-0.3883894637564379
Axl	2.698124616959228
Pten	-0.9312111953494128
Pias3	-1.6421956324683131
Isg15	-0.4400849603818206
Il31	-0.6252017537148029
Ube2l6	-1.1727536337691877
Egf	-0.12536441993349878
Ppm1b	-1.5546967128604878
Il13ra2	-0.7187482608771099
Il20ra	-0.7060349273803198
Camk2a	0.6017548515094862
Blc2l	1.185150034804143
Il31ra	-0.6255646637443806
Ifna4	-0.5153507049204261
Map3k5	0.09354336102846933
Trim25	-0.5844315346136726
Zfp384	-0.6314219404172815
Usp18	1.353509558639064
Fgfr2	-0.9928620148794294
Pias1	-1.5340402041160917
Camk2g	1.1583661467945439
Vav1	-0.352824774054985
NEWGENE_2542	-0.17212030179097343
Rhoa	-0.28727317256573603
Kdr	3.2323605912067817
Ebi3	-0.8603441086089545
Eif2ak2	-0.6902065779095541
Il17d	-0.8903837740762933
Hdac2	-2.0764152772952396
Cdyl	-0.17338870238918905
Ezh2	-1.8722243837272838
Wiz	0.04992149899504396
Scp2	-0.48378335195311556
ENSRNOG00000028441	-0.13989683316678167
Ehmt2	-0.8495211382782215
Acaa1a	2.884518744430099
Acox1	-0.9991947064349522
Acad10	-0.660187611821309
Hsdl2	0.5708384813684401
Mier1	-0.23845399080197519
Ehmt1	-0.09964436480809895
ENSRNOG00000047972	-0.40426564203128135
Zfp280b	-0.13989879835525332
Sirt1	-1.3542093123928867
Cdkn1a	3.571829805822285
Ube2d1	-0.7168350935818212
Egr2	-1.2051867149856388
Tnf	-0.8805570767298612
Ncor2	0.7577074886970417
Hnf1a	0.0506840946401841
Cabin1	0.8832935365583571
Nrip1	-1.5577247947096422
Atf2	-0.5617370927710384
Ets2	-0.18753957604563856
Runx1	-1.0565334688961483
Zfp148	-0.5513757251148071
Clock	-1.1814796780620436
Sox9	0.842699147064045
Hdac8	-2.0583970404946723
Parp1	0.2943518209856761
Maml1	-0.05850748576396073
Nap1l1	-1.007810078680203
Hdac9	-1.3073812154622917
Grip1	0.2575493236025563
Ascl1	0.6952012127288626
Yy1	-1.2423494393444137
Ppargc1a	-1.2238205941379434
Rxrg	-1.5278275210988166
Myc	-0.011274654829086045
Il1b	-1.505912354283522
Nutm1	-0.41717642453119785
Neurod1	0.8132242720319032
Gadd45a	0.4296796658101855
Creb3l1	-0.23019489120002462
Foxm1	0.13580304470756563
Tcf7	0.23993147869831458
Nr4a3	-0.5271657520177817
Rara	-1.3904738800449516
Brd4	-0.5204280036604312
Ar	-0.3574816910316818
Arid1a	-0.480592542787812
LOC108348065	-1.3019788620941286
Tgfbr1	-1.568893373477382
Gli1	-0.37035873338524794
Gli2	-0.372219106990343
Irf5	0.4473445359300649
Nr4a1	-0.548003051515111
Rbpjl2	0.557506509806873
Max	0.955251809768284
Irf1	-1.1324778314253316
Ncoa2	-1.5129223008561747
Hdac7	-1.4979927864900051
Wdr5	0.759904599315341
Vdr	-0.444197603541417
Ttc5	-0.7049508140874894
Ets1	-0.7841070083601611
Hnf4a	-0.27959753477184285
Pparg	-1.6761591376196185
Thra	-1.0318313975541507
Src	-0.8374882576531966
Hdac1	-1.3185679505255612
Rxra	-1.595355632224805
Mdm4	-1.0601025321823514
Smarca4	-1.633272033934823
Apex1	-0.34914633573006837
Skil	-1.6186523801489103
Lef1	0.6541468327941594
Nr2f2	0.7126797035956631
Zbtb17	-0.5734376144342552
Myod1	0.8561008513341974
Cecr2	1.0968089974679973
Foxp3	-1.5584061103121853
Cited2	1.7313744776909157
Supt16h	0.003803963592069547
Spi1	-0.8870892642572451
Smad5	-1.793159185630296
Smarca2	-0.2855711846397575
Rarg	-0.3675677904975561
Nfya	5.352950028307629
Creb3l2	-0.18514510180882712
Rbl2	-0.8653712033487716
Arnt2	-0.5379868655114651
Nr1h3	-1.8036530404908755
Creb1	1.2711754513271885
ENSRNOG00000013775	1.1354347330706203
Hdac1l	-1.280723989062395
Senp3	-1.6480209261445897
Klf2	0.2843177776496896
Rbpjl	-0.15727877452156425
Myb	-1.1841711134792114
Edn1	0.7793799229477155
Gli3	0.1760021569395336
Nr3c1	-0.9491423649432027
Tcf7l2	-0.3643597902251485
Tcf7l1	0.2959667716427575
Atf7	0.32283246574480645
Kmt2a	0.2940747978120573
Foxh1	-1.149404029544789
Smad4	-1.5787249935898287
E2f4	-1.5011347110878182
Crtc2	-0.19143147676827868
Rb1	-1.099253757600647
Sumo1	-1.788715509643293
Klf4	-0.903866266065677
E2f1	-1.2523394196166908
Chd8	-0.73903938876383
Arid1b	-0.16669795014923927
Fhl2	0.47081503736473757
Skp2	1.0591070050799176
Ctbp2	1.776915905204481
Tcf3	1.3577591506835276
Hif3a	-0.30072298602419556
Irf7	1.1551222313527802
Tcf12	1.7417941145439886
Klf15	-0.372095412082983
Egr3	-0.6398917842657776
Sirt5	-1.5968007139754226
Ing4	-0.13691082766770957
Zeb1	-0.4090075323347931
Ncoa6	-1.6307613418281817
Smad7	-1.798402224061808
Pelp1	0.33736842930345146
Sp3	-1.9757076216745526
Notch1	0.23274336570189497
Jund	-0.967761274703131
Vegfa	0.8362575454539639
Nr1h2	-1.7665284069722749
Ccnd2	-1.1011847150715477
Nup98	-2.3056679340130195
Hdac4	-0.18364790640222511
Ash1l	-0.08659425589306488
Camk4	5.8353852922533775
Irf3	-0.8764919202719978
Bckdha	1.0108156762027984
Ccnd1	-0.8493220301247952
Pcna	-1.9016606402656528
Nfkb1	-0.7823045456582143
NEWGENE_1359268	-0.023814789327856557
Cdk2	-1.3924370952324912
Creb3l4	-0.06797475902196883
Tp63	-1.1726847286030775
Epas1	-0.44456888748774326
Smarcb1	0.643964415768477
Rarb	-1.1194082774805914
Creb5	-0.23733406155610434
Maml2	-0.20690328232109526
Kat6a	-1.0906206468454032
Smad3	-1.8281380568341028
ENSRNOG00000025534	0.03998103828141479
RGD1560617	-1.0106825716323076
Ppara	-1.2533813529721503
Bcl2l11	2.5967918087581348
Kat5	0.05645651668919556
Myog	2.097534053656141
Hist2h2ac	-2.3702775277416848
Rxrb	-1.483003633458545
Maml3	0.07864969031606696
App	-0.7895087293304381
Ddx5	-1.6238500539820209
Kmt2b	-1.441678288889085
Zfp629	-0.18393545733260894
Pml	-1.7460385858234548
Hif1a	0.14033456263118038
Foxo4	-0.9286094317436528
Arntl	-0.9606381271892253
LOC690911	-0.29697594896411467
Jup	1.3993852995332565
ENSRNOG00000014096	-0.6098871257160959
E2f5	-1.053112701752219
Rela	0.9427781460773481
Hist1h3c	-1.594619899384961
Creb3l3	-0.3230553715310746
Kmt2d	-0.6450797448472151
Ppard	-1.533894303715752
Hnf1b	0.5615709025235469
Arrb1	0.3209433599680738
Pitx2	-0.36640908053481264
Tp53	-0.11663109103751272
Smad2	-1.750226700445779
ENSRNOG00000013993	-0.48121555613190836
Kdm2a	-0.043886448501141574
ENSRNOG00000047840	0.12571311158530993
Srcap	-0.2397235741056644
Kat2a	0.27802408217170804
Atf1	1.3202422391350987
Tp73	-0.24916506074785724
Chd4	-0.9495098467834062
Ep400	1.6587318214605398
Ncor1	-1.9791593291150067
Htt	-0.7848682001982129
Sin3a	-1.5041972239230956
Npas2	-1.0288132130637062
Hdac3	-1.6444567366836174
Runx2	-0.7815913308067883
Kat2b	0.6095503863325439
LOC685179	1.4620704850697845
Sirt2	-1.0217222854860286
ENSRNOG00000025467	-0.7957743952500093
Bmyc	0.9151834134711133
Atf4	0.7400725848998804
Smarcc1	0.2629239509440988
H3f3c	0.19639300403950286
Arnt	-1.0308959739730115
Smarcd3	-0.0189180845705115
Nfyb	2.8393599632562236
Rel	-0.009528550102602411
Eid1	-1.2847848462956841
Ncoa1	-1.3644437780396839
Crem	1.2026029040237916
Mybl1	-1.0880380936612988
Ctbp1	1.338530073794053
Rbl1	-0.8246469503647909
Cebpa	-1.1799482358917333
Mdm2	-0.7046637571720781
Atg7	0.23800294059248062
Prmt1	-1.5437873226906276
Hdac6	-0.8334932243415761
Kmt2c	-1.0823214031122792
ENSRNOG00000046657	1.1377173225583104
ENSRNOG00000011878	-0.7958949879841235
Ccnd3	-1.0315170452543052
Snip1	-0.023814789327860002
Cebpb	-0.9763225198467731
ENSRNOG00000050282	-0.26968610422055433
Rbpj	0.47943631365804845
Jmy	-0.9708349437447811
ENSRNOG00000045735	-0.6733794387362004
ENSRNOG00000045820	-1.6393062501419156
ENSRNOG00000034127	0.25514711482325647
Gata1	0.002564576790161224
LOC684797	-1.5415784314902572
ENSRNOG00000046154	1.6148139932360523
ENSRNOG00000045644	-1.7862749241047269
Ddx17	-1.4027451363813674
Tdg	-1.6823661960383358
Irf6	4.11133880003907
Ripk4	3.924260666456319
Ikbkb	-0.047794783363939664
Chuk	0.39630099630404786
Tnfrsf1a	-0.9675737673012796
Ikbkg	-0.9893901249397198
Lims2	1.092041001253923
Setd1b	-0.9780967970693116
Actl6b	-0.1448841244401478
Yeats4	0.8262492641894786
Actr6	0.13356349598194908
Dido1	-0.5914578025074498
H2afz	-1.3992828973721623
Actl6a	-0.5404966879372972
Ruvbl1	0.5830466892847244
Morf4l1	1.207579683449728
Epc1	0.5444278671404822
Trip12	1.4545389263246948
Setd1a	-0.9931700379632644
Cfdp1	-0.009398334920639939
Dmap1	1.083657417420144
Vps72	0.857982094075112
Znhit1	1.302181297563651
Epc2	0.9396890904029924
LOC685069	-1.580209041391995
Brd8	6.264301725908257
Yeats2	0.8985588248224156
Bptf	1.6865789808357667
Meaf6	1.2756307549620007
Mrgbp	1.7261565589462315
ENSRNOG00000031564	-0.5066869448625549
ENSRNOG00000010220	1.4389095436364827
rCG_38412	1.7680395764162615
ENSRNOG00000047757	2.257171401325133
Ahr	-0.24013895613469186
Cry1	-1.0599665557329307
Bhlhe40	-0.9811287862154708
Cry2	-1.0478389903737395
Nr1d1	-1.0730880611069682
Nampt	-1.6933427537992725
Ccrn4l	1.8735509625573257
Csnk1d	-0.3451126892051387
Nfil3	-1.0269354714916137
Opn4	-0.6790370963175587
Csnk1e	0.2719748555881664
Per3	-0.8611331220091643
Ppp1ca	-0.22023106632616563
Tef	-1.0219439051315442
Per2	-0.9006873343739492
Dbp	-1.0380526757292519
Timeless	-2.044921859510334
LOC690286	-0.9794483913491339
Per1	-1.0213629139424496
Fbxl3	-0.5362834301982415
Relb	-0.17363302087942206
Bhlhe41	-0.7869179526824472
Nr1d2	-1.0010636816274063
Setd7	-0.289943798445193
Smyd2	3.01176604703608
Setd3	-0.3036708990852018
Plod1	-1.6050925496930488
Whsc1	-1.5392162861670808
Eed	-1.7076157672301224
Setd2	-0.3847695124561717
Wdr73	-0.5254875837041434
Rbbp5	-1.5646495453004363
RGD1563620	-0.9060093315783802
Dpy30	-0.17482007652375717
Rbbp4	-1.3931922681074107
Dot1l	1.2135292174988799
Camkmt	-0.8853247012826251
Smyd3	2.111868986064134
Foxo6	-0.37171284609334215
Nsd1	-1.5750514657102217
Kdm6b	-1.5557525991476295
Rbbp7	-1.5464697939757517
Setd8	-0.49211949429306423
Dnmt1	-1.9269262845714674
Suz12	-1.3723042352304833
Grhl3	4.186549000612939
Aatf	0.8105469476239581
Wdr46	0.5119360226366807
Rpf2	0.1686953326398812
Znrd1	-0.5044675680661246
Gtf2h4	-0.2218525886103112
Gtf2h3	0.6895655178655334
Gpn3	2.2837406603006714
Ddx54	0.6560029109177361
Rbm19	0.7191089320513797
Baz1b	-0.647155472119744
Lsg1	-0.7742526409206685
Urb1	-0.08210104991533175
Gnl3l	-0.10233892553394942
Utp18	-0.18093339104605197
Rrn3	-0.42254328780235745
Nvl	0.6653436202371824
Dhx15	-0.09421791268665522
Gtf2a1	2.140671673692843
Pes1	-0.9186247956034911
Diexf	7.694053709555723
Pa2g4	-0.7813682705219452
Ddx56	0.3933667882703548
Cebpz	0.32821299535997595
