	0
DPF2	-0.1080014945670324
UBA1	-0.27161804749445007
FBXO2	-1.904655590496788
FBXO4	-1.9134089133224053
FBXO6	-1.8744057001594923
FBXO7	-2.087394456452292
FBXO9	0.7474774525053973
HACE1	0.29433352021353576
SRPRB	-1.4507399192226194
ASB11	-1.3702156847042124
FHL3	0.11426457610417798
FBXO44	-1.818043824808349
FBXO41	-2.167830262055989
FBXO40	-1.9998912366807213
NDUFA8	-1.5459618448586099
DET1	-1.4151597200515929
TP53	1.5302993497277475
MAEA	-0.35178919928312646
TRIM71	-1.1588825127296012
BIRC6	13.196869709198966
PEX19	2.2575488004696833
MAP2K1	-0.9007050883509218
ADPGK	-1.3285534670445056
ANGEL2	-0.8158983457847417
RCHY1	0.35227747096730505
LYPD3	-0.7534793424744106
NSF	13.438966895952738
APEX1	1.5131796183090267
UBE2Z	-2.052612284273831
MAD2L1BP	-0.294897880916969
POGK	-0.8316416861155546
PPP1CA	-1.23437788321314
MYLIP	-0.6204144404600789
M6PR	-1.479636391503972
HECTD2	-1.8469298771244536
HECTD3	-0.46274255980343637
ASB12	-1.5577793436708542
HECTD1	-0.5368916431725057
ASB14	-1.5219038099073408
ASB15	-1.0733137604948024
ASB16	-1.7458011977871373
UBE2QL1	-0.4952439338955395
ASB18	-1.941239028718309
DHX16	0.6017682797913956
AC022826.2	1.1310866946192597
STUB1	-1.2695988005901557
ANAPC11	-0.6581279795508237
ANAPC10	-1.8998414715533685
ANAPC13	-1.2572872176228396
CSNK1D	0.6822342473118753
UBR4	-1.0306053992558448
WSB1	-1.911041820889161
SCAMP3	-2.0034071275851155
CHTOP	-1.3177104475687857
KLHL5	-0.294390154242935
KLHL2	-1.7883900577746468
KLHL3	-2.002908440836246
UBR2	-1.110079365409428
UBR1	0.21462545633038108
FBXO22	-1.9732890651786812
KLHL9	-1.8421220362807456
FBXL8	-1.8611992103058115
SOCS1	-0.2953536886759234
SOCS3	0.7980570853613916
FBXL3	-0.7644060523088673
FZR1	1.167887595001806
FBXL5	-2.0268313087952983
FBXL4	-0.20058008628180526
FBXL7	1.42055172182368
SUPT4H1	-2.1248339059541186
TMEM189-UBE2V1	-0.40865334560042393
UBB	0.5736769987709104
UBC	0.7436136413213998
RNF6	1.7613690823568935
RNF7	-0.6210540219971784
RNF4	1.1039248934195447
TRIM39	-0.7077741569043683
TRIM32	-1.1352015950040353
TRIM37	-0.5417344383866832
TRIM36	-1.2973212893340509
UBE2L6	-2.4390290439397293
UBE2L3	-1.9173740000070978
KBTBD7	-0.2771460686388612
KBTBD6	-1.132004395895513
UBE3B	-1.3497087569960071
UBE3C	-2.145793157497357
UBE3A	-1.389558349208362
CCNF	-1.0598926806367577
UBE3D	0.016414331467855703
KBTBD8	-1.9532176950557407
NGRN	-1.1291813269555733
HTR2C	-0.975500351845389
PCBP1	-0.8048351123762887
RNF220	-0.19015791068511195
ECPAS	-0.5180368045450572
ARPC5	-2.109203101295495
TRIM41	0.20855072491142723
TAF7	0.31358753677773055
SLC25A44	-1.013407019638187
CDC27	-0.17497163744775943
CDC26	-1.3713180141236883
CDC23	0.5489668470633857
CDC20	0.13676627286023102
KLHL42	-2.225522944293547
KLHL41	-2.0695697464257905
HECW2	-1.762850287256222
RNF126	0.9755860038983145
BTBD6	-1.9502300505836643
RNF123	-0.7739492845096138
DTX3L	-2.585038173310331
COP1	0.6795694024044878
NEDD4	-1.7981053829901674
PFDN2	-1.028131582105713
SIAH1	-0.46069657724135776
SIAH2	-0.27632932329269205
TCEAL1	-0.9688539895660351
RNF144B	-1.702870080469699
PSMB4	-0.9788736618333956
KCTD6	-1.0697210431327668
HAX1	-1.803287557139543
VHL	0.058161309945727074
UBOX5	-0.46547712446743356
LTN1	-1.2492245976300054
UBE2G2	-0.11714551941262706
UBE2G1	1.2714327681095297
PJA1	2.155715247326076
UFL1	-0.47769891354573024
RFXANK	-0.43252379290903625
RRAGA	-1.7879464520403026
TRAF7	-1.6486766984634136
USP11	-0.869589705283271
C1QTNF2	-0.7582330593253768
NEDD4L	1.106758046559364
SCFD1	-1.3906990611244494
RNF11	1.0494176586056119
UBL3	-0.49604840609769735
HSPA4	19.85639686491644
SUMO1	0.8773068536024042
HSPA9	-0.8657820929007218
SEC23IP	-1.3842547124776103
ANKIB1	0.4845426129345472
COMMD8	-2.0331467926621776
C6orf120	-0.9346366209274269
CDC73	1.4567505904662723
PIK3CA	0.2569706516593107
RMND5A	0.18271348006228202
PRKAG1	-1.3688980800194253
FAM114A2	-0.8729475325059053
ABCD3	0.034747902493206945
HBS1L	2.164213703505636
RAB9A	0.8105293168253401
WRB	-1.7833721650392593
NIPSNAP2	-0.4731347902040524
SP3	22.573694912402544
AP5M1	-0.9844861413524818
TMEM9B	-0.9903813423378373
DHX29	-0.34627525186181163
TMEM184C	-0.19739370067239764
GPI	1.9313350157121505
SNAP23	-0.548422617015447
PTER	1.0759265171163974
ARHGAP12	-1.3122120875466337
TCF12	2.5088900445579636
CTCF	2.8532371081863954
ATP6V1D	-1.751960838653991
RPS6KC1	0.2895931255795186
ATP6V1A	-1.4054879727533425
ALDH3A2	-0.019123399713952764
PUM2	0.03997232626020086
ISCA1	-1.1209723857104301
SPTSSA	-1.1124596867167664
ARNTL	0.22788431427042055
RWDD2A	0.5604325635973488
BUB3	-0.9612938345113765
XPO7	-0.6284782229690743
RWDD2B	-0.9272245096243642
APOO	-2.164383174157696
CETN3	-0.20159856304169066
CTNNB1	10.710676020654082
JAK2	-0.2557413458485857
TMED10	-1.5390077346122992
KIF1BP	-2.1366659976887026
TSPYL1	-0.8899614089362456
ZNF226	-2.156978458308534
CHUK	1.9374664689892807
INSIG2	0.39227009016461917
CSGALNACT2	-0.3356823564129221
SLC39A6	-0.3529090541481111
PREPL	-1.0007532789394766
RPS6KA3	0.2452044480568488
CSNK1A1	-0.18617489883423283
C5orf15	-0.47612453610209143
GFM2	-1.3154055153376387
ATAD1	0.7398393562106583
SLC35B3	0.06352722513164806
TTC37	-0.5931181173235386
MINDY3	-1.464911938478455
MINDY2	-1.5147425611259404
EMC2	-0.9974611096260889
MINPP1	-0.037924710744189946
FBXO38	0.0015165758903066455
ECHDC1	0.8151195746815474
SOAT1	1.3548590191921246
SMAD4	1.617719930164928
RAP1B	1.406245526762627
RAP1A	1.278042491382064
AP1AR	-0.7595086304576057
DCTN4	-1.4598821535918867
LRIF1	0.41544747757463035
NCOA4	-0.8905067348365243
CCNDBP1	-0.2410544642068965
CRYZL1	-0.920771574904464
ALAS1	0.7939191572613702
CRBN	-0.1829536992639607
TM9SF3	0.17790314565816367
TM9SF2	-0.17403832027828747
TOGARAM1	-1.04326194451947
AUH	-1.6696070384136052
TMEM59	-0.9642689688170551
CIAO2A	-0.5869053929870508
TCEA1P2	0.46032109085941236
PRKAR1A	-0.8878073960005345
SAR1B	-2.2152240913288264
SCAF8	0.6312024243062133
CAPZA2	-0.6432069074109245
PEX7	-0.5463590386062395
PRRC1	0.40462270096544717
SUCLA2	-0.28626119208276685
ATP6V1E1	-1.519592148382801
TBCA	0.10297074167670273
MORC3	1.534738367729546
ACTR10	-1.684992881751601
CPEB4	2.3367179473207353
TMEM251	-1.463638416233974
CAT	-1.4454330511299083
EI24	-1.0686588808046127
RAB2A	-1.6424047711250953
C10orf88	-0.46440909116824064
EPS8	-0.23032526839081388
EPS15	0.17365185627691299
TOB1	3.2225190407549866
PRMT2	0.050583138620914014
CLIP1	0.1764048708039383
HNF1A	2.114026502716379
ETNK1	2.2499510885849054
ATP6V1B2	-1.3024053941597389
CDC37L1	-1.7150528099174882
ARIH1	0.01817055193707809
CD46	-1.586675404299265
HIKESHI	-0.9095739892842452
FPGT	-0.40610978066298636
LPIN2	0.5549972261358477
CGRRF1	0.35274425189944825
RAB21	-1.1168736449670968
LACTB2	-1.0593529486059619
DMXL1	-1.5026045946646855
NCK1	-1.162508444796507
EXOC5	-0.741918190915476
MBD4	0.34001545872518096
PPP3CB	2.5438359367485477
SPG11	0.16876836255414723
BZW1	-0.9567902629231257
MPC2	-1.2854774061293108
MARCH5	-0.1180099989901771
MARCH7	2.817238639947011
RCBTB1	-1.5968795245881102
SLC25A12	-0.9450977648409843
ADSS	-0.6682974825484532
B3GNT2	-0.5364920224095954
NFE2L2	0.7362842699581323
DYNLT3	-1.3127170339255325
TTC5	-0.8871233871729179
RARS	-0.92802642263346
GMCL1	-0.8515894695099843
ZNF263	0.6592413116997676
MTMR6	-0.44994513968597594
TSNAX	-1.1025384366859905
UTP14C	-0.4107260144407928
SEC24A	0.17799170443236642
TERF2IP	0.613319216322481
SIGLEC10	-0.13124668660591574
SIGLEC11	-1.0577403222764
SH3BGRL	-0.15612229314964865
HTATIP2	0.3421195788836919
SYPL1	-0.4807080549205759
OSBPL11	-0.1408452834327578
SCARB2	-1.5806029577612704
MRPL42	-0.11006483364991136
RNF103	1.1850876370067356
APC	-0.45387322856814105
UQCRFS1	-1.1505226580107812
YIPF5	0.01850786219150394
YIPF6	-0.3442338217980873
SNX2	10.859922850604198
SNX1	-0.10996891077744064
ARFIP1	0.18859035351478814
COPS2	-1.0931887183848537
SERINC1	-0.19635735483206257
COPS4	0.6883014661751994
ALG5	-1.6033767030550543
MED7	-0.44471162737935294
BLCAP	0.509475271113639
SUB1	-0.016455515421649327
RAB11A	2.205059381067319
DERL1	-1.1293390752660286
C11orf58	0.04523945744916156
MAP1LC3B	1.1025075385610579
OGA	-0.05352534064465079
TCF7L2	1.4286396485492954
TCF7L1	1.9019437503908063
DLD	0.19296964786062676
DNAJB9	-0.3691970006177607
C12orf29	0.407092520660448
RFK	0.950738682971799
HAT1	-0.1834042585741009
C18orf32	0.4752304422636257
KDM3B	-0.03759554698813721
RALB	-0.43758890257322114
MMUT	-1.036335341513761
TMEM126B	-0.7703008728026244
CCDC47	-0.6895509260682373
ZNF236	1.5545290925462256
AIDA	3.679817620936657
STXBP3	1.0238326339865653
PRKAR2B	-1.1813654450902564
AL136295.5	-0.1909052181812157
FECH	1.1878143781193249
BET1	-1.1277895368636284
TMEM14B	-0.4347982105507664
TMEM14A	-2.1195661451455132
PSEN2	-0.3634940051667679
PSEN1	5.953245596090139
DNAJB6	2.4422874221493736
ETF1	-1.2486825719618322
NDFIP1	-1.7715659184262562
CHPT1	0.6008534318991013
TRAPPC11	-0.5392154048834802
TRAPPC13	-0.011081840193537416
RAB14	-0.5938890629259193
THAP1	0.6977226768139425
HNRNPA1	14.985409357772953
RAB6A	2.013367420812237
RTCA	0.07224378609040577
ACOX1	0.4980861450614855
STX7	-1.440900629591129
SHOC2	0.2836776464668287
SGPP1	-0.585481722714933
RNF141	-1.6098082088538412
ATP6V1G1	1.1536151324595525
TBCEL	0.46124869913173655
GRSF1	-1.3901760192040329
CAB39	1.5168594402935074
PRKN	-1.436707407670817
NFYB	-1.0000922934881196
MEGF9	-0.7805326187773829
RNF38	2.6680624604042156
SMARCA2	0.12246369967559494
RNF31	-1.044527717228007
IMPACT	-0.6546180460825427
NPTN	-2.0489675345799063
GABARAPL2	0.2556844389932757
DDHD2	-1.540140031602066
MTX2	-0.7112830468138526
FEM1B	1.770456612411868
ARL6IP5	-1.9562450250105088
PCMTD2	-1.5004715053521411
COPA	-1.4823890769255073
MAT2B	1.7396088920313137
MFSD1	-1.0809729202608793
MOGAT2	-1.6710396878086362
GLRX	-1.167792208126387
VTN	-0.6468956919081297
CTNNA1	-0.23758086555210597
VAMP3	-1.514079926142427
VAMP4	-1.1014030198569262
VAMP7	-1.3118012337243825
WDR47	-0.8504819509314714
ROCK1	-0.8376177396183134
CUL4A	-0.7962837544174034
DCAF6	-1.7808613397494546
WBP4	-1.107857639890675
PCCB	-1.1836542407900936
NDUFB5	-0.3336206198809216
FAM3C	-0.061156934622043704
NARS	-0.4647399133358762
SLC30A5	0.8800331407474586
TOPORS	-0.9214367471959118
TENT5A	-0.7036157588886732
CUL9	-1.0563861844287699
CLINT1	-0.6438613366241428
PPP3R1	1.3651179694455502
KLHDC10	-0.42546245414408285
SEC62	-1.12079888306278
ANKRD46	-1.6113724108145873
ZNF200	0.23848745870481516
CLCN3	-1.2973941085179261
IDH1	-0.7179321336950086
SH3GLB1	-0.630986810597975
TRIM23	-0.5030915044311
USP21	-0.7166959213522944
GHITM	-1.4507982034118243
PTPN11	-0.6793585207497348
JKAMP	-1.4197622603121232
PGGT1B	1.6911133119810307
CCDC28A	-0.9214102662787182
KIN	-0.03493276120567276
KPNA1	0.0681863940940754
COPB1	-1.508138239047669
RNF216	1.0967233912337004
MED21	1.2967084611229054
KAT2B	1.505765737657633
IARS2	-1.8589886245895215
PPM1B	-0.0251539140688991
PPM1A	-0.21505339046930813
CLDND1	2.3097188012718055
VPS37A	3.243732790599936
PNPLA7	-0.8048925184601495
ARMC1	-0.42980296852304795
UNC50	-2.3215850508834475
GSPT2	0.9763615786307543
GSPT1	-0.3647385079798468
BECN1	-0.9258145520884722
RNF144A	0.13416036297308476
MAN2A1	0.553295398600703
UBA6	0.8495276768817991
UBA7	-2.81917867344583
ATG12	10.784849383956422
UBA3	1.0153016854565644
RWDD3	1.3428346987686233
MRPS27	-0.09802366278124536
UEVLD	-1.3689800891604404
VPS26C	-1.730893711680236
PHF7	-0.05288655654389027
BAG2	0.1424813282535017
FBXO3	-0.7401576500258839
RHOT1	-1.0440708924970288
FBXO8	-0.8415296333129297
BCAS2	-0.7873718474214794
CAPN7	-1.6183282445781078
OPTN	-1.470691655610671
SNX13	1.1392541932076903
SEC23A	-0.47016168802854497
ADIPOR1	-0.36602179913889515
SNX19	-0.2930829914264413
ERC2	-0.1349142754948121
BNIP2	-0.47760298294801873
DPM1	-0.3932110255655719
NDUFA6	-0.017451780921563746
NDUFA5	-0.862161379780639
FBXO43	-0.7903460306070844
PRDX3	-1.5641469549928475
RABIF	-0.188193283694789
RWDD4	-1.1949606084881843
GALC	-0.4518144936595899
ATXN10	-0.811282589816899
ESR2	0.9399567998585194
EFCAB14	-0.17289758368723335
NRBF2	0.0146865704434928
GOLT1B	0.3844934089160296
MRPS35	-0.18818707363516257
ISOC1	-0.7158971821542852
RWDD1	0.2926675691343047
EIF2AK4	-0.6832420506056306
HIBCH	-1.0578133380199481
DTD1	2.832614134882485
NECAP1	-1.923771523894049
BPGM	0.7967582397651931
UFM1	-0.6725839213090097
BIRC2	0.551069274902054
MOSPD1	0.3850856740386418
MDH1	-0.9267392710066467
MAP2K4	-0.45930138839280926
PEX13	0.8644252519306679
LPGAT1	-0.39256654462300616
MICU2	-1.4699612244807254
RNF170	-0.5279843646507217
ECT2	-0.5637633935092558
STAM2	1.8755375669019505
SCAMP1	-0.05230255130092344
TMEM192	-0.8313700042129156
SYNJ1	-0.33070898890280015
GLT8D1	0.021835475109268178
ATP5MC3	-1.2145854315036206
CNIH1	0.28624621134184314
ANXA4	-1.1194126082409146
ANXA7	-0.0976833888840155
NUMB	0.4013752121035366
HLTF	0.1979660158647824
TAGLN	0.4460213748111847
PPP1CB	-0.9682405283134865
RNFT1	1.42589505033598
C1D	0.7727583309512281
HADHB	-0.21620349016697976
NDUFS4	-0.17422845401397571
PICALM	0.6789392533775109
TM2D1	-0.3515187063534473
TMOD3	-1.5216338920430401
WASHC5	-1.1523847668583553
LYPLA1	-0.8997643650729251
SEC24B	-0.46483101025977086
SRP9	-1.5409769486119442
OAT	1.0353969235175051
KIFAP3	-1.4215679042131253
LEF1	2.2136443425225574
CANX	-1.3213300938668275
NDUFAB1	-0.5510883506582696
ZNF140	-1.2617223061568559
MRPL3	-0.541840581730002
MMADHC	-1.2596116754918614
LIG4	-0.3468660826962022
GOLGA7	-0.6601261797004195
NNT	-0.8153154369380352
SOD1	-0.7692745464070986
SEC63	-0.5896572894540959
SARAF	0.22916676045468423
GARS	2.3670015146375327
TRMT1L	-0.9766255498104571
TDP2	-0.7924951150340349
SCOC	-0.872955600722201
ACYP2	-1.4308516978849521
PPP2CA	0.3245515482194798
ACSL3	-0.5977933151844679
WDR59	0.15181045118182224
ASF1A	-0.9808852482806714
RNF8	-0.8889088671116602
CCNH	0.0641173446664051
ZNF217	1.0138542994153368
VDR	-0.28930156842631555
METAP1	0.21216266141117757
TRAK2	0.8728949693519282
PCMT1	-1.1760501701257666
SLC25A32	-1.1339181125394808
PNMA1	-1.0361997653109989
NMD3	0.0016666701199395948
FAM177A1	2.245779469873264
DCTN6	-1.7900667751784083
CMAS	0.7969624054109805
LANCL1	-1.090829105642167
SLC35A1	-1.1954231248050635
SLC35A3	-1.425265734838519
UBXN4	1.6991870039878398
PRELID3B	-0.498326066469253
ORC4	-0.20665981654665097
C5orf22	-1.1665934581512851
TTC1	-0.8863347072411157
RCN2	0.11560148611402948
DCUN1D1	-1.03016330156624
SLC26A2	-1.380272237060268
DYNC1LI1	-1.7644682154455011
POLR2B	-1.3039030314442082
TRIP4	-0.20198559585616185
POLR2K	-0.5573529568036384
STRN3	0.27815807045822133
HADH	-1.757341467776478
SLC25A46	0.03682987102212583
TNFAIP3	-0.8028166417367395
FAM8A1	-1.7981260195096942
AP3B1	0.9106623126296012
RBM22	-0.4434476199989045
SNCA	0.027305797230505774
ACTR6	0.3884452070364832
STAMBP	-1.4751621304205553
APOOL	-1.5550534834146115
SDCBP	0.7188891801757723
ATP5PF	-1.2301590209280802
CCNG2	-1.4242650415550362
ATP5PO	-0.7328864484471462
PCDHB11	-1.4280494974216131
NCOR1	0.5044426344267282
LMBR1	-0.67833988004142
TMED7	-1.082158069959769
TBC1D9	-1.401446940920095
ACSL4	-0.2398991668668813
TMED2	-1.6169260778340906
ARPP19	-2.3804367705285614
MRPS30	-0.2042425230338024
MAPK1	-0.4676741584449597
MAPK6	0.7378248626576582
SACM1L	-1.1802457758163534
TMEM30A	-1.3109122764494292
MAPK9	-0.5640668380206757
REEP5	-0.7210611111082322
ARMT1	-1.4199801738320699
RBL2	1.1352174565021749
PAQR3	-0.13797720338554628
RDX	1.0661459064060435
SERINC3	-0.13511701002581733
COPS5	-0.033532381991431
CRNKL1	-1.2874927695138445
DEGS1	1.8641683615055022
YTHDC2	-0.17628647084175667
VPS26A	-0.8523066214267517
SPAST	0.8055232068194352
ITFG1	-1.0408061733975107
MORF4L1	0.9777630214853671
PRKACB	-3.6292413974741526
PGRMC1	0.5259746868456517
DECR1	-0.5704848996325671
TMEM230	-0.49297164473645866
ARFGAP3	0.4107109772979173
CLPX	-0.20622223585129013
LRBA	-0.7583285973436394
ACVR1	-0.504360857558918
CD59	-1.6741685812977805
CTDSP2	-1.4334438784073338
NRIP1	1.1691864744319416
DERA	-0.5242657367146455
CAND1	-0.2886084841147702
UBQLN2	-1.2880644685985794
BLZF1	-0.6843050433311301
HIGD1A	-1.6763811424923418
GCLC	-1.7896448876601168
NR3C2	1.2321584109802266
NR3C1	0.984859263722175
SRI	0.8196855352815114
CRYZ	-0.6374726712116371
GTF2H1	-0.9417664219960596
USP12P1	-1.3354958666278554
TMX4	-1.2290006303317067
AKR1B1	0.6315399837860922
TMX1	-0.789594830629683
DACH1	1.8758738046083006
CDV3	-0.19540393540629425
COX7A2L	0.35672621834124923
SEC22B	-0.771610194160374
DAZAP2	2.9738140484185913
ESR1	0.7199616709489814
TAB2	-1.1066458530999481
CD164	-0.3386319321934975
RIOK3	0.39033590482003183
TARBP1	0.22648842791642906
ACTL6A	0.3937978455041551
SDHB	-1.045567793935233
GDNF	0.6721206037149947
SDHD	-2.68995325563706
RNF10	0.6381688677509962
DBN1	-1.1211995833147206
ACTG1	0.24500952529840217
BLOC1S2	-0.4165610992620819
COMMD2	-1.463008460657933
CAPZB	0.28673278201557933
ELAVL1	-0.2895896379546651
RC3H2	1.0283990354136199
ARL13B	0.07809595667094416
GFM1	-1.7890462055481555
ITGAV	-0.9500131536096535
SMAD5	1.7356694359773834
AP3M1	-0.6271471064732714
SMAD2	0.08128062724572706
MIB1	-0.042028375424079285
XIAP	-0.5867610071101813
AMMECR1L	-0.010029627205522265
RBM12	-0.7221008260860973
RIOK1	1.4696237004329
CMTR2	-0.06768807011446386
MOB1B	-0.7495790141465191
EEA1	0.6005214394516393
SELENOF	-0.2912346983679756
ITGB1	-0.7757611895764478
THUMPD1	-0.7437717548061105
BMI1	-0.3885504314017382
BRMS1L	-1.18111669972347
THAP5	-0.13450885390726863
FAR1	1.517020723178084
WDR77	-0.3771814930208654
SLC12A2	-1.1100218010913794
SH3BP4	-0.07346517665722119
SLC2A9	-0.7729605717099393
YTHDF3	3.103740892616534
MED4	-0.17589303096709136
VEZF1	0.1811404781037193
CCDC6	1.4160633959802096
DHX40	0.38624415468216267
HMGN4	-0.7388336592227243
