	0
LONRF1	-1.2611827445110295
CIAO2B	1.9338205033232605
RNF25	0.3017501208996957
UBE2V1	-0.7098552419804238
UBE2V2	-2.308405776385897
RNF26	0.03642228028451979
PSMD8	0.8576140562706882
LMO7	-1.7874486177411342
MGRN1	2.2941441354964778
DHX8	-0.8263173639158818
SPCS1	0.4825827466125342
ITCH	-0.32220066947843384
PSMD4	3.2517192625027524
FLAD1	1.4503148039743299
CBLL2	-0.22040474063793253
ARIH2	0.034164859511770694
TRIP12	-1.8933823704782216
MEX3C	-1.4790193592475422
E2F6	-0.07656639385726473
SNW1	1.1053145375214597
PRCC	1.9627827392726955
C3AR1	0.20408409213711717
BTRC	-1.0420927948165408
TRIM11	-0.7023683262696114
HUWE1	0.25668165217710565
UFC1	0.6094247533258481
LRRC41	-0.39699671260135866
USP25	1.1002752460676037
MOAP1	0.6076406372022133
ASB2	-0.7589739208475678
ASB1	-0.19659572429806715
ASB6	0.6452341352274015
ASB7	0.06388681727658067
ASB4	-0.7242211391607618
ASB5	-0.6204971377049063
ASB8	-0.44323553198184473
ASB9	-1.0204235084417537
PIP4K2C	14.591007313570648
ZMPSTE24	-1.4066369388662736
MRPL34	1.1503929057559965
UBE2R2	-0.3650023421333086
IMPA1	-4.127377916137557
RNF19B	-0.38105102416529707
RNF19A	-1.6874696338107267
RFX5	0.27138157747851666
TRAIP	-0.8412854590426051
UBA52	2.2356415056407357
KAT7	0.11725141468319558
EXOSC7	1.5558343678781488
ADAR	1.3853799080456142
STK24	-0.9901538049030821
GPR161	1.8342482296701093
UBE2E1	-1.8030417156249097
UBE2E3	-1.7587534968913372
UBE2E2	0.9652762961972342
DLGAP3	0.33995283182081815
JTB	1.6337095368090602
TRIM9	0.11572075003812479
FBXL20	-0.1342505595695285
TRIM4	1.013025204483956
FBXW12	-1.1865729139027337
PI4KB	0.777068097618934
RNPEP	0.4449648666336376
ELOB	0.36819086441022364
FBXW8	0.19332831873743495
SKP2	8.947171583634365
ZBTB16	-0.943866725834705
SKP1	5.139741492180093
DEDD	1.7333888348043431
WDR26	-1.2921356029781
FBXW9	-0.9140083176220456
FBXO21	-1.6820805597833342
FBXO27	-1.1278152796531187
HNRNPAB	2.7732546113882495
DDX19B	10.470583243231822
FBXO28	-1.5837563940255095
FBXW4	1.3909191000615937
FBXW5	-1.1229391317042028
FBXW7	-0.6410410697561288
KLHL11	0.6548351207169967
KLHL12	0.3967716077392994
LRSAM1	0.028103063919952508
SH3RF1	0.5949688954504927
CSTB	0.21431969781719873
GNB1	0.7977035833334224
UBE2D3	-0.5818208021963579
TRIM69	2.628513853694621
JOSD1	0.2926811724990678
TRIM63	-0.5377141568089423
PIP5K1A	-0.2381974720970205
KEAP1	2.16651332310988
ATP6V0C	1.6176143691664862
ERCC3	-1.2122631818539018
RNF34	-1.0415312161272439
TOR1A	-0.08441383421941766
TOR1B	-1.7326895976212613
RLIM	0.7533264815440434
TMEM248	-1.5146209896402378
MFSD5	0.9988332796879826
PSME3	0.2626890154080324
KBTBD13	-0.9397863769189961
DDX23	1.9746837451731996
ERP44	1.2389390143609278
ILF2	0.8112011187384359
ASB10	-0.34898982305557985
UBE2J1	-2.6167890467786075
UBE2J2	-2.0110073925426453
WWP1	-2.388386415036609
BTBD1	-1.2175981234538888
FBXO10	-1.4194258357736713
FBXO17	-1.4189680308474428
FBXO15	-1.3736697566049982
ASB13	-1.0079449811383896
CAPRIN1	-1.4874977179208495
PPP1R7	0.2178135697842253
CERS2	3.263817854690206
ASB17	-2.32207873809417
EIF4ENIF1	-0.014500914180161186
CUL5	-1.1899331039234085
CUL7	2.428760451618788
CUL1	-0.1670133285346228
CUL2	-0.4086538919330602
CUL3	0.4564040233469145
TRIM27	-0.32094460754693677
TRIM21	-0.14096803457168058
IRF2BPL	0.33498178027828746
RNF138	-1.8607421943795797
TOR1AIP1	-1.5668720371934677
DZIP3	-1.378520290260362
RBBP6	-0.611518633271764
RNF182	-1.2153811689061351
RBX1	0.3494253480769337
RNF217	-0.7106513114375793
RNF213	0.814236622115229
SLBP	-2.544051671981053
SMURF1	0.09386864185843279
UBE2F-SCLY	-0.17259283248815407
SMURF2	-0.5580545103135072
CDC16	-1.056956306005023
UBAP2L	1.4341473034339243
RNF130	1.0923054618706163
B4GALT1	-0.2429946787386138
B4GALT3	-0.5214798575623033
PJA2	-3.002389029268319
RIC8A	-0.028927541016258898
HERC1	-2.3630046546588845
HERC3	-1.318047509486793
HERC2	-0.15823319432540514
HERC5	-0.2466411356475801
HERC4	-2.2158964972277904
HERC6	0.42859674704584727
MRPL9	0.09641077676409816
UBE2I	0.41836467028012464
UBE2H	-1.6702187132976378
UBE2K	19.000969324469583
UBE2M	1.3823461624049327
UBE2O	-0.2547159830142798
UBE2N	-1.247334654120142
UBE2A	-3.699350603854726
UBE2C	-0.3842345431083349
UBE2B	-2.707345493811854
UBE2F	-1.8542056951638055
UBA5	-1.5212175503198448
RBCK1	0.6868366833743537
UBE2S	0.892645566635554
UBE2U	-0.35707973391567543
UBE2T	-0.04660568711078129
UBE2W	-1.6037676860010923
DPF2	14.914494140301715
UBA1	0.7884991084571626
FBXO2	-0.9113385826517064
FBXO4	-1.4666915469542852
FBXO6	0.8187670159242901
FBXO7	-1.3878127172397168
FBXO9	-2.300717495334883
HACE1	-1.3729509256769892
SRPRB	0.2535434723965576
ASB11	-0.6352859388314337
FHL3	4.264415106207758
FBXO44	-0.7677347131270491
FBXO41	-1.1486724528287613
FBXO40	-1.8256422015243876
NDUFA8	1.5590035524916919
DET1	0.8874647022286786
TP53	-0.26052314420334455
MAEA	1.1092215942984471
TRIM71	-0.6934734713897157
BIRC6	-1.894725103159321
PEX19	0.6839101049859752
MAP2K1	-1.0287439656128874
ADPGK	-0.28245752036998606
ANGEL2	-1.635349588232857
RCHY1	-2.266512479735473
LYPD3	8.641627339676782
NSF	-1.6130821296394435
APEX1	1.531835963411101
UBE2Z	0.41892745936556147
MAD2L1BP	0.247710299607153
POGK	2.1876514657848403
PPP1CA	7.078421717690192
MYLIP	-1.1620122374774096
M6PR	-0.9470972611080378
HECTD2	0.40480923704044197
HECTD3	-0.585798056376285
ASB12	1.3901103167038407
HECTD1	-1.9446878193017965
ASB14	-0.6627246341169686
ASB15	0.5786987310538432
ASB16	-0.03936249785991057
UBE2QL1	1.0660313284514764
ASB18	-1.1943871438218194
DHX16	3.1706035043744434
AC022826.2	-0.9655486506761034
STUB1	3.3813871454548825
ANAPC11	-0.37297965833090524
ANAPC10	24.42904024383277
ANAPC13	-1.6784439897161012
CSNK1D	0.2007471340545079
UBR4	0.34999231048880686
WSB1	-3.0347218923004315
SCAMP3	3.251836600959694
CHTOP	0.6423794975512053
KLHL5	-1.2943426233068918
KLHL2	-1.3439066454681345
KLHL3	0.5574663514930419
UBR2	-1.6040258189915535
UBR1	0.16712452457742472
FBXO22	-0.33958476038059476
KLHL9	-1.3905747930276477
FBXL8	-1.3547259908359413
SOCS1	-0.16050043322030585
SOCS3	0.8304203842651038
FBXL3	-2.2239362191933294
FZR1	-0.30178880656582774
FBXL5	-2.9841404998783823
FBXL4	-1.981812920844929
FBXL7	-1.2950704558429034
SUPT4H1	0.10832910123870328
TMEM189-UBE2V1	-0.29965890286554564
UBB	0.40457143991260536
UBC	0.09680865564544844
RNF6	-0.3006800784108714
RNF7	-2.558661258851928
RNF4	-0.9292489625295648
TRIM39	-0.25790613820266006
TRIM32	-1.5927850879506413
TRIM37	-0.72852700816288
TRIM36	-1.216597498462206
UBE2L6	-0.19852451304247543
UBE2L3	0.5449616117487807
KBTBD7	1.1481419614750785
KBTBD6	-0.009002732895682963
UBE3B	-1.8340396817968379
UBE3C	-1.8327188139694186
UBE3A	-1.2255470912290218
CCNF	0.05204446988753367
UBE3D	0.23645621251629617
KBTBD8	-1.4145660652100998
NGRN	-1.40449754854764
HTR2C	-1.981876872523355
PCBP1	2.1028687242545394
RNF220	1.1201442325804156
ECPAS	0.17104228464206142
ARPC5	-3.1728589667456983
TRIM41	0.3750728440875231
TAF7	-1.4210100540979804
SLC25A44	-0.33359958573246923
CDC27	-1.0073492644270998
CDC26	0.39888674954789516
CDC23	-1.3117130161358352
CDC20	0.2006068466927385
KLHL42	-1.2718263995324985
KLHL41	1.5241541776501368
HECW2	-1.3347426026321683
RNF126	3.142074372918357
BTBD6	-1.0629706419627927
RNF123	0.656866449736334
DTX3L	-0.2050116894774362
COP1	-0.7199125410516473
NEDD4	0.0825729104955668
PFDN2	-0.4889315399117398
SIAH1	1.2257808335185048
SIAH2	-2.151412116825038
TCEAL1	-0.05660225260780729
RNF144B	-0.5266441515153004
PSMB4	1.6980741068449428
KCTD6	-1.3631622525347955
HAX1	1.4425449738742355
VHL	-0.8045092274564504
UBOX5	2.120160034985014
LTN1	-3.2689630152802858
UBE2G2	-0.4142379013774487
UBE2G1	-1.862499885646
PJA1	0.5770366065449947
UFL1	-2.300622355355351
RFXANK	14.209347788804982
RRAGA	-0.5981382945457675
TRAF7	-0.9096613934970597
USP11	1.727807936460459
C1QTNF2	1.7101854754766252
NEDD4L	1.74243857955753
SCFD1	-3.3127573833599406
RNF11	-1.3429083231029852
UBL3	-4.035310179289857
HSPA4	0.8091903762466873
SUMO1	0.2337443711488746
HSPA9	0.5921562360132425
SEC23IP	-2.587262728198747
ANKIB1	-0.9699804535751572
COMMD8	-0.47275569016133645
C6orf120	-2.54616557983378
CDC73	-3.506126445182893
PIK3CA	-2.7989372612034793
RMND5A	0.4455663030548995
PRKAG1	0.5379457042804897
FAM114A2	-2.1139934460469743
ABCD3	-2.2119869386321906
HBS1L	-0.7975852008729901
RAB9A	0.16722037662478262
WRB	-3.1038342462362456
NIPSNAP2	-2.1446381959479175
SP3	-1.755637220153405
AP5M1	0.49881704026235857
TMEM9B	-1.108097897937707
DHX29	-1.9903783848029832
TMEM184C	-1.4484870122070042
GPI	-0.13514762960930896
SNAP23	-0.33900503204541865
PTER	-0.9336824742764068
ARHGAP12	-3.2032753093150768
TCF12	0.5241581183112092
CTCF	0.7538721801277537
ATP6V1D	-0.5033314926474863
RPS6KC1	-1.3566618797625318
ATP6V1A	-1.322243693135203
ALDH3A2	-0.222551592388667
PUM2	-4.865242369767882
ISCA1	2.7179095234476316
SPTSSA	-2.124998405719307
ARNTL	1.2930356090482111
RWDD2A	-1.09450801314927
BUB3	-1.4223752114208912
XPO7	0.004259445662227436
RWDD2B	0.3501148921410332
APOO	-0.16523248087697429
CETN3	-1.911227527300855
CTNNB1	-1.6552222060670205
JAK2	-1.5407468718313124
TMED10	-1.7070897794154394
KIF1BP	-0.9566081048035444
TSPYL1	-2.66888206531388
ZNF226	-0.7415106691619577
CHUK	-1.0584839160966584
INSIG2	-1.932412975699535
CSGALNACT2	0.864699158863308
SLC39A6	-1.0877550352843628
PREPL	-3.4269791054171956
RPS6KA3	-0.5824656327719272
CSNK1A1	-1.8117895924957834
C5orf15	-4.268460327967147
GFM2	-0.37234822514010674
ATAD1	-1.4432343010978137
SLC35B3	-1.4101705365940078
TTC37	-2.6459311103827967
MINDY3	-0.5911222747365485
MINDY2	-0.6414268116492837
EMC2	-2.401818393431863
MINPP1	-1.0804735629706324
FBXO38	-1.9897886571985313
ECHDC1	-1.8310188519939086
SOAT1	1.7562160540735887
SMAD4	-1.272116189004151
RAP1B	-1.2758327774074891
RAP1A	-1.533497926448204
AP1AR	-2.151174111770165
DCTN4	-1.1637829138512008
LRIF1	-1.332716125014558
NCOA4	1.404030681167299
CCNDBP1	0.19789808775326048
CRYZL1	-1.3433293085505396
ALAS1	0.6425595450273545
CRBN	-2.8103372127872968
TM9SF3	-3.575074127829709
TM9SF2	-2.505920892017177
TOGARAM1	-3.732939339882857
AUH	-1.6681897459360773
TMEM59	-0.6154379166639925
CIAO2A	-0.649585835226736
TCEA1P2	-1.0856586511548756
PRKAR1A	-2.315851655512366
SAR1B	-0.8227706842829517
SCAF8	-3.0707161795781484
CAPZA2	-1.5549589023186614
PEX7	-1.2160107846916828
PRRC1	-1.3009643205130237
SUCLA2	-2.433638528772464
ATP6V1E1	-0.08778447156740427
TBCA	-0.7997777742974881
MORC3	-4.395422973784657
ACTR10	-1.351164780769005
CPEB4	-1.1366900073285933
TMEM251	-1.398496489987374
CAT	-0.8059346847927373
EI24	-0.3942694486351989
RAB2A	-0.35840630807095597
C10orf88	-2.0514564448943196
EPS8	-2.6522869561091547
EPS15	-0.8279240882344983
TOB1	0.8190427054619978
PRMT2	-0.5468687743503997
CLIP1	-2.6124323491165606
HNF1A	0.6824824145895583
ETNK1	-2.7316454324378694
ATP6V1B2	4.3131963594406875
CDC37L1	0.626408256122349
ARIH1	-1.4274867800152873
CD46	-3.2604165513962404
HIKESHI	-0.7105418404501681
FPGT	-2.156409273804114
LPIN2	-2.2332472099638174
CGRRF1	-1.1694691304666898
RAB21	-2.0889861305386455
LACTB2	0.8210825923317473
DMXL1	-2.7526386401150496
NCK1	-0.9246958879533631
EXOC5	-2.8877481213618674
MBD4	-1.0628764467016563
PPP3CB	-0.8165663240543023
SPG11	-5.336760672906219
BZW1	-2.4275902969524012
MPC2	-1.669784699692612
MARCH5	0.7841137734718209
MARCH7	-4.1821139351282435
RCBTB1	-1.8564753767055007
SLC25A12	0.49070116090967497
ADSS	-2.1850405305088265
B3GNT2	-2.5879821069725946
NFE2L2	-1.2873845221561298
DYNLT3	-1.3996625551170228
TTC5	-1.0251028529535309
RARS	0.4133336698904651
GMCL1	-0.5381693638069908
ZNF263	-0.1505309239357671
MTMR6	-3.4440775443094105
TSNAX	-0.603985005909196
UTP14C	-1.7830796757748406
SEC24A	17.441117807956985
TERF2IP	-0.07704527051119672
SIGLEC10	-0.9688522270378117
SIGLEC11	-0.9309928248307698
SH3BGRL	-2.981992301446534
HTATIP2	-1.1414759057320352
SYPL1	-0.1985325593821858
OSBPL11	-2.207757954588875
SCARB2	-2.1943495130951214
MRPL42	0.6410963339902767
RNF103	-0.3516343299017283
APC	-1.727074216934102
UQCRFS1	1.6543456655995412
YIPF5	0.950946031804063
YIPF6	-0.39848272842709204
SNX2	-1.5198435995419168
SNX1	0.09814651144042609
ARFIP1	-0.6251771957897676
COPS2	-2.3081743133448005
SERINC1	-4.333198944547423
COPS4	-1.655177957527549
ALG5	-0.5763492887274133
MED7	-1.991019640267714
BLCAP	0.03402008712951748
SUB1	-2.2625021612847656
RAB11A	-1.849685713850587
DERL1	0.7965319122368014
C11orf58	-3.5824736707943656
MAP1LC3B	1.561265798501582
OGA	-2.1070044236295056
TCF7L2	-0.8137307240613574
TCF7L1	2.270510046958663
DLD	-2.6124303401020064
DNAJB9	-1.8845585847815411
C12orf29	-1.4183267130528805
RFK	-2.521263093552393
HAT1	-1.4973359225817844
C18orf32	-1.1106660754663855
KDM3B	-0.5259667290188207
RALB	-1.605491829563263
MMUT	-2.5506169394733886
TMEM126B	-0.7508096325066801
CCDC47	-2.525806833499844
ZNF236	-1.6083414207062428
AIDA	-1.3757509964981254
STXBP3	-3.79653453677548
PRKAR2B	-2.446539695580236
AL136295.5	-0.4859869069371621
FECH	0.25031880229923337
BET1	-3.030873486255921
TMEM14B	1.106619260825668
TMEM14A	-0.905804142080919
PSEN2	0.15795295214931854
PSEN1	0.20237641109684992
DNAJB6	-1.5764084134967526
ETF1	-0.29479975920801965
NDFIP1	-2.1115632077677433
CHPT1	0.11229738343438078
TRAPPC11	-2.408458614559136
TRAPPC13	-1.6006226631666787
RAB14	-0.5371352430088004
THAP1	-0.6419460841304888
HNRNPA1	0.0849649362058204
RAB6A	-0.9530410871664069
RTCA	0.17258055647580203
ACOX1	0.5751478448097085
STX7	-2.0782177102188912
SHOC2	-3.199780062989373
SGPP1	-2.013869633581516
RNF141	-1.2805924696873172
ATP6V1G1	-1.490177723258059
TBCEL	-0.83593031772289
GRSF1	0.3243344375535171
CAB39	-1.4348942671216494
PRKN	0.23006327393758197
NFYB	-1.244991793185974
MEGF9	1.9742701827742724
RNF38	-0.8000245299625043
SMARCA2	-2.0147947918231446
RNF31	1.4019499240531559
IMPACT	1.5373554690332512
NPTN	-4.331394100380851
GABARAPL2	1.9169798425866402
DDHD2	-2.367035901393085
MTX2	-2.7293325593642894
FEM1B	-0.6213788037490996
ARL6IP5	-2.825407899222841
PCMTD2	-1.1709609504423948
COPA	-0.5330637463829735
MAT2B	-2.197797622918539
MFSD1	-1.2739567962987541
MOGAT2	-0.5094612893964675
GLRX	-1.3853964670840624
VTN	0.846844809729633
CTNNA1	-1.5415985111405177
VAMP3	-0.49689754576641754
VAMP4	-0.9824402490174915
VAMP7	-2.4631570059326973
WDR47	-1.562905386736978
ROCK1	-2.6078717446455633
CUL4A	-0.3318108935699799
DCAF6	-0.6320570930776943
WBP4	-1.0565208814126001
PCCB	0.32462758426342503
NDUFB5	0.7016468832196812
FAM3C	-2.3520169898579275
NARS	-1.2038233580537798
SLC30A5	-1.6356375172519075
TOPORS	-3.876999484287879
TENT5A	0.3433443161991349
CUL9	9.843812833392366
CLINT1	-2.960025211231241
PPP3R1	-1.6442660927952877
KLHDC10	-1.4624995805182703
SEC62	-1.1625297979600875
ANKRD46	-0.5117039818001616
ZNF200	-1.0954581330705928
CLCN3	-0.40976786046300656
IDH1	-2.2587418216999238
SH3GLB1	-2.0534261185210676
TRIM23	-1.013296258362672
USP21	-1.6009403687621686
GHITM	-0.26016074585449256
PTPN11	0.42447153298383083
JKAMP	-2.2302796766491944
PGGT1B	-0.4191547881464188
CCDC28A	-2.9269074178256846
KIN	-2.516417547717109
KPNA1	-0.5610869714403093
COPB1	-1.983543419644565
RNF216	2.9771503188996813
MED21	-1.9368299673984357
KAT2B	-1.0367983800711944
IARS2	0.18521643415282998
PPM1B	-3.642501919615451
PPM1A	-1.552148309889077
CLDND1	-2.1807989444599025
VPS37A	2.574226210824943
PNPLA7	-0.39470679984323925
ARMC1	-1.3552262962507524
UNC50	-1.9847954178687632
GSPT2	-0.31553414257365014
GSPT1	-0.8759705909753825
BECN1	15.926314207478352
RNF144A	-0.5967153818676065
MAN2A1	-3.6302985870087303
UBA6	-1.6538086686556706
UBA7	0.29844181694258476
ATG12	0.6809756477673373
UBA3	-2.108582146149979
RWDD3	-2.1639407961750172
MRPS27	0.9958498016148097
UEVLD	-0.7520133337879665
VPS26C	-1.3618587443832795
PHF7	0.8957184785807266
BAG2	0.981730346491781
FBXO3	-2.69612605088157
RHOT1	-2.2768620961036516
FBXO8	-0.8293745205840795
BCAS2	-1.1373007446737877
CAPN7	-2.585761735329436
OPTN	1.1581861788715118
SNX13	-1.1690390749736463
SEC23A	-1.7813983764457109
ADIPOR1	0.5915758644800073
SNX19	1.3406380037757395
ERC2	-0.38211232964606756
BNIP2	-2.294507320522099
DPM1	-0.8945499426564467
NDUFA6	-0.43781859644632504
NDUFA5	-1.323627875913325
FBXO43	3.1906636320215798
PRDX3	-1.9232869582915921
RABIF	-0.5092426784483544
RWDD4	-0.18484133519349816
GALC	-0.4616518961261868
ATXN10	-1.7359405974538322
ESR2	3.123405369758162
EFCAB14	-2.37830775981192
NRBF2	-2.2751394447285445
GOLT1B	-0.6506827978404661
MRPS35	0.5406287285836923
ISOC1	-2.3755203968728265
RWDD1	-0.3989901824901968
EIF2AK4	-0.03124093928130869
HIBCH	0.43794715912150184
DTD1	-0.3569098837749315
NECAP1	-2.1262948615888386
BPGM	-0.9968584910432773
UFM1	-2.0283198909804203
BIRC2	-1.2259830379280705
MOSPD1	-1.1580184090034762
MDH1	-0.8453175019926307
MAP2K4	-0.8720532536728615
PEX13	-0.5562373250583754
LPGAT1	-3.928815116889272
MICU2	-3.7059412328349115
RNF170	-1.4363170609481817
ECT2	-0.7362361267421572
STAM2	2.987741365007317
SCAMP1	-0.8606245676347556
TMEM192	0.20987635884610617
SYNJ1	-2.15805055971447
GLT8D1	-0.9974233907600701
ATP5MC3	1.1078478510749428
CNIH1	-3.029101875954311
ANXA4	-1.7863932936650366
ANXA7	-2.8101539595426472
NUMB	-1.185272026948007
HLTF	-2.652772103684559
TAGLN	-1.628153167392268
PPP1CB	-1.2702878627795025
RNFT1	0.7760810697661413
C1D	-0.5765446786129342
HADHB	-1.0633916415377906
NDUFS4	0.551024702689463
PICALM	-3.5199455050079176
TM2D1	-2.621018641816419
TMOD3	-1.563176465658467
WASHC5	-2.967503251678471
LYPLA1	-2.0112377569933795
SEC24B	-2.196437418896168
SRP9	-3.1789965143834356
OAT	-1.877603771612793
KIFAP3	-0.7276388550176693
LEF1	-0.7883306609875201
CANX	-0.9252861804011325
NDUFAB1	-0.6696089094688438
ZNF140	-2.8843106312406515
MRPL3	-0.3884412793002453
MMADHC	-2.2326149395511927
LIG4	-0.8023732156033141
GOLGA7	-2.3077887932852
NNT	-2.9949622215580165
SOD1	0.19965940518619124
SEC63	-1.7222685378456473
SARAF	-1.7358808056463193
GARS	-0.6543949280829738
TRMT1L	-1.8922893370794336
TDP2	-2.596793836642103
SCOC	-1.5795575985933639
ACYP2	-1.3898273754295258
PPP2CA	0.4976876900622367
ACSL3	-0.5628187347345068
WDR59	-0.5699371349686316
ASF1A	-2.131132248359374
RNF8	1.3450720963296863
CCNH	-1.864350538867
ZNF217	-1.1616540558563697
VDR	-0.14548349726791612
METAP1	0.10382363830037811
TRAK2	-2.809430751845067
PCMT1	-0.8874960802339331
SLC25A32	-2.349428054316626
PNMA1	-0.8203242749612665
NMD3	-1.7443359037982455
FAM177A1	-1.2170373636672012
DCTN6	-1.7163267749830853
CMAS	-1.3554100398953912
LANCL1	-3.857412700451323
SLC35A1	-0.2950505386366089
SLC35A3	-2.68387719969807
UBXN4	-2.745885311130161
PRELID3B	-0.7523193714551749
ORC4	-1.8284011658291115
C5orf22	-3.298095594422604
TTC1	0.36334754739702846
RCN2	-0.16629118781666521
DCUN1D1	-1.0307547956756304
SLC26A2	-0.9117785478386263
DYNC1LI1	-0.9237064179893113
POLR2B	-0.848337129212646
TRIP4	-2.0123306975690274
POLR2K	-0.7387518447045058
STRN3	-1.7162387133208776
HADH	-0.2853425463810308
SLC25A46	-1.6056571224904428
TNFAIP3	1.092741830870934
FAM8A1	-3.0194125202559454
AP3B1	-1.478299106629203
RBM22	0.6758037607189759
SNCA	0.4511133890374153
ACTR6	-2.3316382045395283
STAMBP	-0.9665010362719101
APOOL	-2.3484022864048923
SDCBP	-1.0647520235925974
ATP5PF	-0.6264535955352163
CCNG2	-2.802633615933702
ATP5PO	0.13070319104417247
PCDHB11	-1.14246579577741
NCOR1	0.29767696806232674
LMBR1	-0.1799686675273644
TMED7	-3.51605042644546
TBC1D9	0.05867859954855855
ACSL4	-2.0685296769365618
TMED2	-2.036942245963933
ARPP19	-1.9901276883949188
MRPS30	0.12581695404702334
MAPK1	0.30230931563107244
MAPK6	0.4651308836295623
SACM1L	-2.352399356971137
TMEM30A	1.8724436260639534
MAPK9	0.706811450625065
REEP5	-1.4434021195388835
ARMT1	-2.4360776358565635
RBL2	-1.2434439280542053
PAQR3	-1.9215790962448605
RDX	-2.5475398783829135
SERINC3	-0.10688595186846003
COPS5	-1.0619966956673206
CRNKL1	-1.2916451668822786
DEGS1	-0.5939849655035196
YTHDC2	-3.177628679250135
VPS26A	-1.782313694279348
SPAST	-1.45483277718823
ITFG1	-1.578759592526762
MORF4L1	-1.3757213290822305
PRKACB	0.07680542405744807
PGRMC1	-0.7833514207198807
DECR1	-1.8138126384662312
TMEM230	-0.25305982995159704
ARFGAP3	1.1931014519943763
CLPX	0.12590282076616383
LRBA	-2.744552482921493
ACVR1	-0.8928553523775968
CD59	-0.7621495886065452
CTDSP2	-2.578429081955323
NRIP1	-1.0206021011208897
DERA	-0.5193987569110521
CAND1	0.3364107609801708
UBQLN2	0.14219145663187377
BLZF1	-2.161752321974294
HIGD1A	-2.653606849473326
GCLC	1.4850996803823318
NR3C2	-0.9928471156423447
NR3C1	-0.7683301160663748
SRI	-1.1029082187734331
CRYZ	-0.9535398066195601
GTF2H1	-1.1008496569858353
USP12P1	-1.0983639340342937
TMX4	-2.6198484771081185
AKR1B1	-0.2397018174319712
TMX1	-2.690549077211596
DACH1	0.6725338716121071
CDV3	-0.9384663980114233
COX7A2L	-0.8328882508838686
SEC22B	-2.062183513524724
DAZAP2	-0.325617795619566
ESR1	0.46581462853101946
TAB2	-2.8272624019715376
CD164	-5.174309694227341
RIOK3	0.9126064357654899
TARBP1	-0.203762685140423
ACTL6A	-1.0350900495814985
SDHB	0.36386676876895263
GDNF	-0.0760766485297126
SDHD	-1.3259308972292467
RNF10	1.669245851513583
DBN1	13.53737416354074
ACTG1	1.371754318518054
BLOC1S2	-0.7856957347526088
COMMD2	-0.6925489860402113
CAPZB	2.626134706356048
ELAVL1	-0.6618042495871937
RC3H2	14.738365331068405
ARL13B	-0.05615026685927172
GFM1	2.015692886161326
ITGAV	-1.9608206246299116
SMAD5	-0.3028152561317916
AP3M1	-1.5348716456465845
SMAD2	-0.8640596691778278
MIB1	-1.3663008869788256
XIAP	-0.06630964210915763
AMMECR1L	0.06636172333516076
RBM12	0.6067286827082496
RIOK1	-0.9444850051439678
CMTR2	-0.7505622494244106
MOB1B	-1.0787343732433259
EEA1	-2.5753804651842613
SELENOF	-2.775000164804245
ITGB1	-0.6925992248237824
THUMPD1	-1.9950619336843083
BMI1	-0.32583132724326525
BRMS1L	4.067697353718924
THAP5	0.5774773063050614
FAR1	-2.59941304274067
WDR77	-0.18523305044410465
SLC12A2	-1.4859984921705618
SH3BP4	-2.100870818508727
SLC2A9	0.1159650063649612
YTHDF3	-2.3289897921061615
MED4	-1.92926470946214
VEZF1	-2.8880874016256857
CCDC6	-1.7033003576879477
DHX40	-1.519355731533806
HMGN4	-1.5169066636609938
OSTM1	-2.3871113553927086
RPS6KB1	-0.7814981674373689
